Item Code,Price List,Price List Rate,Currency
PH-XMI-RN13-8/256,Retail,865000,MMK
PH-XMI-RN13-8/256,Wholesale-A,850000,MMK
PH-XMI-RN13-8/256,Wholesale-B,858000,MMK
PH-XMI-RN13-8/256,Standard Buying,820000,MMK
PH-OPP-A58-6/128,Retail,795000,MMK
PH-OPP-A58-6/128,Wholesale-A,780000,MMK
PH-OPP-A58-6/128,Wholesale-B,788000,MMK
PH-OPP-A58-6/128,Standard Buying,755000,MMK
PH-SSG-A15-6/128,Retail,920000,MMK
PH-SSG-A15-6/128,Wholesale-A,905000,MMK
PH-SSG-A15-6/128,Wholesale-B,912000,MMK
PH-SSG-A15-6/128,Standard Buying,875000,MMK
PH-RLM-C55-8/256,Retail,835000,MMK
PH-RLM-C55-8/256,Wholesale-A,820000,MMK
PH-RLM-C55-8/256,Wholesale-B,828000,MMK
PH-RLM-C55-8/256,Standard Buying,790000,MMK
ACC-CHR-20W-USB-C,Retail,22000,MMK
ACC-CHR-20W-USB-C,Wholesale-A,20000,MMK
ACC-CHR-20W-USB-C,Wholesale-B,21000,MMK
ACC-CHR-20W-USB-C,Standard Buying,17500,MMK
ACC-CBL-UGR-TC1M,Retail,9000,MMK
ACC-CBL-UGR-TC1M,Wholesale-A,7800,MMK
ACC-CBL-UGR-TC1M,Wholesale-B,8300,MMK
ACC-CBL-UGR-TC1M,Standard Buying,6500,MMK
ACC-PWB-ANK-10K,Retail,78000,MMK
ACC-PWB-ANK-10K,Wholesale-A,73000,MMK
ACC-PWB-ANK-10K,Wholesale-B,75000,MMK
ACC-PWB-ANK-10K,Standard Buying,68000,MMK
ACC-EAR-RDM-BUDS4,Retail,52000,MMK
ACC-EAR-RDM-BUDS4,Wholesale-A,48000,MMK
ACC-EAR-RDM-BUDS4,Wholesale-B,50000,MMK
ACC-EAR-RDM-BUDS4,Standard Buying,44500,MMK
ACC-SPK-JBL-GO3,Retail,118000,MMK
ACC-SPK-JBL-GO3,Wholesale-A,110000,MMK
ACC-SPK-JBL-GO3,Wholesale-B,114000,MMK
ACC-SPK-JBL-GO3,Standard Buying,103000,MMK
NET-RTR-TPA-C6,Retail,98000,MMK
NET-RTR-TPA-C6,Wholesale-A,93000,MMK
NET-RTR-TPA-C6,Wholesale-B,95000,MMK
NET-RTR-TPA-C6,Standard Buying,86000,MMK
MEM-MSD-KNG-64,Retail,13500,MMK
MEM-MSD-KNG-64,Wholesale-A,12000,MMK
MEM-MSD-KNG-64,Wholesale-B,12700,MMK
MEM-MSD-KNG-64,Standard Buying,10500,MMK
MEM-USB-SND-64,Retail,16000,MMK
MEM-USB-SND-64,Wholesale-A,14500,MMK
MEM-USB-SND-64,Wholesale-B,15200,MMK
MEM-USB-SND-64,Standard Buying,13000,MMK
ACC-CAS-TPU-RN13,Retail,6000,MMK
ACC-CAS-TPU-RN13,Wholesale-A,4500,MMK
ACC-CAS-TPU-RN13,Wholesale-B,5000,MMK
ACC-CAS-TPU-RN13,Standard Buying,3500,MMK
SP-BAT-IP11,Retail,42000,MMK
SP-BAT-IP11,Wholesale-A,38000,MMK
SP-BAT-IP11,Wholesale-B,40000,MMK
SP-BAT-IP11,Standard Buying,32000,MMK
SP-LCD-RN13,Retail,165000,MMK
SP-LCD-RN13,Wholesale-A,155000,MMK
SP-LCD-RN13,Wholesale-B,160000,MMK
SP-LCD-RN13,Standard Buying,145000,MMK
