item_code,price_list,price_list_rate,uom,item_name,brand,currency,batch_no,buying,customer,item_description,lead_time_days,note,packing_unit,reference,selling,supplier,valid_from,valid_upto
