item_group_name,is_group,image,item_group_defaults,lft,old_parent,parent_item_group,rgt,taxes
All Item Groups,1,,,,,,,
Smartphones,0,,,,,All Item Groups,,
Routers,0,,,,,All Item Groups,,
Accessories,1,,,,,All Item Groups,,
Chargers,0,,,,,Accessories,,
Cables,0,,,,,Accessories,,
Earbuds,0,,,,,Accessories,,
Speakers,0,,,,,Accessories,,
Power Banks,0,,,,,Accessories,,
Memory,1,,,,,Accessories,,
Memory Cards,0,,,,,Memory,,
USB Flash,0,,,,,Memory,,
Phone Cases,0,,,,,Accessories,,
Spare Parts,1,,,,,All Item Groups,,
Battery,0,,,,,Spare Parts,,
LCD,0,,,,,Spare Parts,,
