item_code,price_list,price_list_rate,uom,item_name,brand,currency,batch_no,buying,customer,item_description,lead_time_days,note,packing_unit,reference,selling,supplier,valid_from,valid_upto
PH-XMI-RN13-8-256,Retail,865000,Nos,,Xiaomi,MMK,,,,,,,,,1,,,
PH-XMI-RN13-8-256,Wholesale,839050,Nos,,Xiaomi,MMK,,,,,,,,,1,,,
PH-XMI-RN13-8-256,Buying,820000,Nos,,,MMK,,1,,,,,,,,,,
PH-OPP-A58-6-128,Retail,795000,Nos,,OPPO,MMK,,,,,,,,,1,,,
PH-OPP-A58-6-128,Wholesale,771150,Nos,,OPPO,MMK,,,,,,,,,1,,,
PH-OPP-A58-6-128,Buying,755000,Nos,,,MMK,,1,,,,,,,,,,
PH-SSG-A15-6-128,Retail,920000,Nos,,Samsung,MMK,,,,,,,,,1,,,
PH-SSG-A15-6-128,Wholesale,892400,Nos,,Samsung,MMK,,,,,,,,,1,,,
PH-SSG-A15-6-128,Buying,875000,Nos,,,MMK,,1,,,,,,,,,,
PH-RLM-C55-8-256,Retail,835000,Nos,,realme,MMK,,,,,,,,,1,,,
PH-RLM-C55-8-256,Wholesale,809950,Nos,,realme,MMK,,,,,,,,,1,,,
PH-RLM-C55-8-256,Buying,790000,Nos,,,MMK,,1,,,,,,,,,,
ACC-CHR-20W-USBC,Retail,22000,Nos,,Baseus,MMK,,,,,,,,,1,,,
ACC-CHR-20W-USBC,Wholesale,20240,Nos,,Baseus,MMK,,,,,,,,,1,,,
ACC-CHR-20W-USBC,Buying,17500,Nos,,,MMK,,1,,,,,,,,,,
ACC-CBL-UGR-TC1M,Retail,9000,Nos,,UGREEN,MMK,,,,,,,,,1,,,
ACC-CBL-UGR-TC1M,Wholesale,8280,Nos,,UGREEN,MMK,,,,,,,,,1,,,
ACC-CBL-UGR-TC1M,Buying,6500,Nos,,,MMK,,1,,,,,,,,,,
ACC-PWB-ANK-10K,Retail,78000,Nos,,Anker,MMK,,,,,,,,,1,,,
ACC-PWB-ANK-10K,Wholesale,71760,Nos,,Anker,MMK,,,,,,,,,1,,,
ACC-PWB-ANK-10K,Buying,68000,Nos,,,MMK,,1,,,,,,,,,,
ACC-EAR-RDM-BUDS4,Retail,52000,Nos,,Xiaomi,MMK,,,,,,,,,1,,,
ACC-EAR-RDM-BUDS4,Wholesale,47840,Nos,,Xiaomi,MMK,,,,,,,,,1,,,
ACC-EAR-RDM-BUDS4,Buying,44500,Nos,,,MMK,,1,,,,,,,,,,
ACC-SPK-JBL-GO3,Retail,118000,Nos,,JBL,MMK,,,,,,,,,1,,,
ACC-SPK-JBL-GO3,Wholesale,108560,Nos,,JBL,MMK,,,,,,,,,1,,,
ACC-SPK-JBL-GO3,Buying,103000,Nos,,,MMK,,1,,,,,,,,,,
NET-RTR-TPA-C6,Retail,98000,Nos,,TP-Link,MMK,,,,,,,,,1,,,
NET-RTR-TPA-C6,Wholesale,95060,Nos,,TP-Link,MMK,,,,,,,,,1,,,
NET-RTR-TPA-C6,Buying,86000,Nos,,,MMK,,1,,,,,,,,,,
MEM-MSD-KNG-64,Retail,13500,Nos,,Kingston,MMK,,,,,,,,,1,,,
MEM-MSD-KNG-64,Wholesale,12420,Nos,,Kingston,MMK,,,,,,,,,1,,,
MEM-MSD-KNG-64,Buying,10500,Nos,,,MMK,,1,,,,,,,,,,
MEM-USB-SND-64,Retail,16000,Nos,,SanDisk,MMK,,,,,,,,,1,,,
MEM-USB-SND-64,Wholesale,14720,Nos,,SanDisk,MMK,,,,,,,,,1,,,
MEM-USB-SND-64,Buying,13000,Nos,,,MMK,,1,,,,,,,,,,
ACC-CAS-TPU-RN13,Retail,6000,Nos,,No Brand,MMK,,,,,,,,,1,,,
ACC-CAS-TPU-RN13,Wholesale,5520,Nos,,No Brand,MMK,,,,,,,,,1,,,
ACC-CAS-TPU-RN13,Buying,3500,Nos,,,MMK,,1,,,,,,,,,,
SP-BAT-IP11,Retail,42000,Nos,,No Brand,MMK,,,,,,,,,1,,,
SP-BAT-IP11,Wholesale,38640,Nos,,No Brand,MMK,,,,,,,,,1,,,
SP-BAT-IP11,Buying,32000,Nos,,,MMK,,1,,,,,,,,,,
SP-LCD-RN13,Retail,165000,Nos,,No Brand,MMK,,,,,,,,,1,,,
SP-LCD-RN13,Wholesale,151800,Nos,,No Brand,MMK,,,,,,,,,1,,,
SP-LCD-RN13,Buying,145000,Nos,,,MMK,,1,,,,,,,,,,
ACC-SCR-GLS-6D,Retail,4500,Nos,,No Brand,MMK,,,,,,,,,1,,,
ACC-SCR-GLS-6D,Wholesale,4140,Nos,,No Brand,MMK,,,,,,,,,1,,,
ACC-SCR-GLS-6D,Buying,2800,Nos,,,MMK,,1,,,,,,,,,,
ACC-CHR-33W-USBC,Retail,32000,Nos,,Baseus,MMK,,,,,,,,,1,,,
ACC-CHR-33W-USBC,Wholesale,29440,Nos,,Baseus,MMK,,,,,,,,,1,,,
ACC-CHR-33W-USBC,Buying,25000,Nos,,,MMK,,1,,,,,,,,,,
ACC-CBL-LTG-1M,Retail,9500,Nos,,No Brand,MMK,,,,,,,,,1,,,
ACC-CBL-LTG-1M,Wholesale,8740,Nos,,No Brand,MMK,,,,,,,,,1,,,
ACC-CBL-LTG-1M,Buying,6800,Nos,,,MMK,,1,,,,,,,,,,
ACC-HDP-3P5,Retail,8500,Nos,,No Brand,MMK,,,,,,,,,1,,,
ACC-HDP-3P5,Wholesale,7820,Nos,,No Brand,MMK,,,,,,,,,1,,,
ACC-HDP-3P5,Buying,6000,Nos,,,MMK,,1,,,,,,,,,,
SP-BAT-RN13,Retail,38000,Nos,,No Brand,MMK,,,,,,,,,1,,,
SP-BAT-RN13,Wholesale,34960,Nos,,No Brand,MMK,,,,,,,,,1,,,
SP-BAT-RN13,Buying,28000,Nos,,,MMK,,1,,,,,,,,,,
SP-LCD-IP11,Retail,175000,Nos,,No Brand,MMK,,,,,,,,,1,,,
SP-LCD-IP11,Wholesale,161000,Nos,,No Brand,MMK,,,,,,,,,1,,,
SP-LCD-IP11,Buying,155000,Nos,,,MMK,,1,,,,,,,,,,
ACC-PWB-20K,Retail,125000,Nos,,Anker,MMK,,,,,,,,,1,,,
ACC-PWB-20K,Wholesale,115000,Nos,,Anker,MMK,,,,,,,,,1,,,
ACC-PWB-20K,Buying,108000,Nos,,,MMK,,1,,,,,,,,,,
NET-RTR-4G,Retail,135000,Nos,,TP-Link,MMK,,,,,,,,,1,,,
NET-RTR-4G,Wholesale,130950,Nos,,TP-Link,MMK,,,,,,,,,1,,,
NET-RTR-4G,Buying,118000,Nos,,,MMK,,1,,,,,,,,,,
