item_code,item_group,stock_uom,item_name,brand,allow_alternative_item,allow_negative_stock,asset_category,asset_naming_series,attributes,auto_create_assets,barcodes,batch_number_series,country_of_origin,create_new_batch,customer,customer_code,customer_items,customs_tariff_number,default_bom,default_item_manufacturer,default_manufacturer_part_no,default_material_request_type,delivered_by_supplier,description,disabled,enable_deferred_expense,enable_deferred_revenue,end_of_life,grant_commission,has_batch_no,has_expiry_date,has_serial_no,has_variants,image,include_item_in_manufacturing,inspection_required_before_delivery,inspection_required_before_purchase,is_customer_provided_item,is_fixed_asset,is_grouped_asset,is_purchase_item,is_sales_item,is_stock_item,is_sub_contracted_item,item_defaults,last_purchase_rate,lead_time_days,max_discount,min_order_qty,naming_series,no_of_months,no_of_months_exp,opening_stock,over_billing_allowance,over_delivery_receipt_allowance,production_capacity,purchase_tax_withholding_category,purchase_uom,quality_inspection_template,reorder_levels,retain_sample,safety_stock,sales_tax_withholding_category,sales_uom,sample_quantity,serial_no_series,shelf_life_in_days,standard_rate,supplier_items,taxes,total_projected_qty,uoms,valuation_method,valuation_rate,variant_based_on,variant_of,warranty_period,weight_per_unit,weight_uom
PH-XMI-RN13-8-256,Smartphones,Nos,Xiaomi Redmi Note 13 8GB 256GB,Xiaomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
PH-OPP-A58-6-128,Smartphones,Nos,OPPO A58 6GB 128GB,OPPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
PH-SSG-A15-6-128,Smartphones,Nos,Samsung Galaxy A15 6GB 128GB,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
PH-RLM-C55-8-256,Smartphones,Nos,realme C55 8GB 256GB,realme,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
ACC-CHR-20W-USBC,Chargers,Nos,20W USB-C Fast Charger,Baseus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
ACC-CBL-UGR-TC1M,Cables,Nos,Type-C Cable 1m Fast Charge,UGREEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
ACC-PWB-ANK-10K,Power Banks,Nos,Power Bank 10000mAh,Anker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
ACC-EAR-RDM-BUDS4,Earbuds,Nos,Redmi Buds TWS Earbuds,Xiaomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
ACC-SPK-JBL-GO3,Speakers,Nos,Bluetooth Speaker GO3,JBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
NET-RTR-TPA-C6,Routers,Nos,Wi-Fi Router Archer C6,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
MEM-MSD-KNG-64,Memory Cards,Nos,MicroSD Card 64GB,Kingston,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
MEM-USB-SND-64,USB Flash,Nos,USB Flash Drive 64GB,SanDisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
ACC-CAS-TPU-RN13,Phone Cases,Nos,TPU Case Redmi Note 13,No Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
SP-BAT-IP11,Battery,Nos,Replacement Battery iPhone 11,No Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
SP-LCD-RN13,LCD,Nos,LCD Screen Redmi Note 13,No Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
ACC-SCR-GLS-6D,Accessories,Nos,6D Screen Protector Glass,No Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
ACC-CHR-33W-USBC,Chargers,Nos,33W Fast Charger USB-C,Baseus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
ACC-CBL-LTG-1M,Cables,Nos,Lightning Cable 1m,No Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
ACC-HDP-3P5,Accessories,Nos,3.5mm Headphone Adapter,No Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
SP-BAT-RN13,Battery,Nos,Replacement Battery Redmi Note 13,No Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
SP-LCD-IP11,LCD,Nos,LCD Screen iPhone 11,No Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
ACC-PWB-20K,Power Banks,Nos,Power Bank 20000mAh,Anker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
NET-RTR-4G,Routers,Nos,4G LTE Router,TP-Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moving Average,,,,,,
